,date,start_time,end_time,forecast,horizon,version,type,created_at
0,2019-09-28,00:00:00,00:15:00,1509.7022705078125,1,v3,1,2019-09-27 19:12:29
1,2019-09-28,00:15:00,00:30:00,1504.2169189453125,1,v3,1,2019-09-27 19:12:29
2,2019-09-28,00:30:00,00:45:00,1507.831298828125,1,v3,1,2019-09-27 19:12:29
3,2019-09-28,00:45:00,01:00:00,1496.705322265625,1,v3,1,2019-09-27 19:12:29
4,2019-09-28,01:00:00,01:15:00,1493.2977294921875,1,v3,1,2019-09-27 19:12:29
5,2019-09-28,01:15:00,01:30:00,1478.74658203125,1,v3,1,2019-09-27 19:12:29
6,2019-09-28,01:30:00,01:45:00,1468.83642578125,1,v3,1,2019-09-27 19:12:29
7,2019-09-28,01:45:00,02:00:00,1469.2457275390625,1,v3,1,2019-09-27 19:12:29
8,2019-09-28,02:00:00,02:15:00,1469.68798828125,1,v3,1,2019-09-27 19:12:29
9,2019-09-28,02:15:00,02:30:00,1473.5238037109375,1,v3,1,2019-09-27 19:12:29
10,2019-09-28,02:30:00,02:45:00,1472.553955078125,1,v3,1,2019-09-27 19:12:29
11,2019-09-28,02:45:00,03:00:00,1469.432373046875,1,v3,1,2019-09-27 19:12:29
12,2019-09-28,03:00:00,03:15:00,1469.9547119140625,1,v3,1,2019-09-27 19:12:29
13,2019-09-28,03:15:00,03:30:00,1461.765380859375,1,v3,1,2019-09-27 19:12:29
14,2019-09-28,03:30:00,03:45:00,1452.0338134765625,1,v3,1,2019-09-27 19:12:29
15,2019-09-28,03:45:00,04:00:00,1450.8516845703125,1,v3,1,2019-09-27 19:12:29
16,2019-09-28,04:00:00,04:15:00,1443.7694091796875,1,v3,1,2019-09-27 19:12:29
17,2019-09-28,04:15:00,04:30:00,1442.7716064453125,1,v3,1,2019-09-27 19:12:29
18,2019-09-28,04:30:00,04:45:00,1437.7398681640625,1,v3,1,2019-09-27 19:12:29
19,2019-09-28,04:45:00,05:00:00,1428.6580810546875,1,v3,1,2019-09-27 19:12:29
20,2019-09-28,05:00:00,05:15:00,1431.69775390625,1,v3,1,2019-09-27 19:12:29
21,2019-09-28,05:15:00,05:30:00,1430.349609375,1,v3,1,2019-09-27 19:12:29
22,2019-09-28,05:30:00,05:45:00,1434.1756591796875,1,v3,1,2019-09-27 19:12:29
23,2019-09-28,05:45:00,06:00:00,1440.1536865234375,1,v3,1,2019-09-27 19:12:29
24,2019-09-28,06:00:00,06:15:00,1454.842041015625,1,v3,1,2019-09-27 19:12:29
25,2019-09-28,06:15:00,06:30:00,1445.2520751953125,1,v3,1,2019-09-27 19:12:29
26,2019-09-28,06:30:00,06:45:00,1441.30712890625,1,v3,1,2019-09-27 19:12:29
27,2019-09-28,06:45:00,07:00:00,1440.0277099609375,1,v3,1,2019-09-27 19:12:29
28,2019-09-28,07:00:00,07:15:00,1435.5238037109375,1,v3,1,2019-09-27 19:12:29
29,2019-09-28,07:15:00,07:30:00,1436.21337890625,1,v3,1,2019-09-27 19:12:29
30,2019-09-28,07:30:00,07:45:00,1454.6065673828125,1,v3,1,2019-09-27 19:12:29
31,2019-09-28,07:45:00,08:00:00,1479.697021484375,1,v3,1,2019-09-27 19:12:29
32,2019-09-28,08:00:00,08:15:00,1478.3079833984375,1,v3,1,2019-09-27 19:12:29
33,2019-09-28,08:15:00,08:30:00,1481.37841796875,1,v3,1,2019-09-27 19:12:29
34,2019-09-28,08:30:00,08:45:00,1507.607666015625,1,v3,1,2019-09-27 19:12:29
35,2019-09-28,08:45:00,09:00:00,1516.80419921875,1,v3,1,2019-09-27 19:12:29
36,2019-09-28,09:00:00,09:15:00,1546.4154052734375,1,v3,1,2019-09-27 19:12:29
37,2019-09-28,09:15:00,09:30:00,1571.3099365234375,1,v3,1,2019-09-27 19:12:29
38,2019-09-28,09:30:00,09:45:00,1629.277099609375,1,v3,1,2019-09-27 19:12:29
39,2019-09-28,09:45:00,10:00:00,1647.023193359375,1,v3,1,2019-09-27 19:12:29
40,2019-09-28,10:00:00,10:15:00,1664.240478515625,1,v3,1,2019-09-27 19:12:29
41,2019-09-28,10:15:00,10:30:00,1670.05517578125,1,v3,1,2019-09-27 19:12:29
42,2019-09-28,10:30:00,10:45:00,1670.3848876953125,1,v3,1,2019-09-27 19:12:29
43,2019-09-28,10:45:00,11:00:00,1670.2197265625,1,v3,1,2019-09-27 19:12:29
44,2019-09-28,11:00:00,11:15:00,1659.270263671875,1,v3,1,2019-09-27 19:12:29
45,2019-09-28,11:15:00,11:30:00,1700.6922607421875,1,v3,1,2019-09-27 19:12:29
46,2019-09-28,11:30:00,11:45:00,1718.4398193359375,1,v3,1,2019-09-27 19:12:29
47,2019-09-28,11:45:00,12:00:00,1728.5440673828125,1,v3,1,2019-09-27 19:12:29
48,2019-09-28,12:00:00,12:15:00,1728.2041015625,1,v3,1,2019-09-27 19:12:29
49,2019-09-28,12:15:00,12:30:00,1731.436279296875,1,v3,1,2019-09-27 19:12:29
50,2019-09-28,12:30:00,12:45:00,1735.6893310546875,1,v3,1,2019-09-27 19:12:29
51,2019-09-28,12:45:00,13:00:00,1739.3994140625,1,v3,1,2019-09-27 19:12:29
52,2019-09-28,13:00:00,13:15:00,1699.354248046875,1,v3,1,2019-09-27 19:12:29
53,2019-09-28,13:15:00,13:30:00,1700.3489990234375,1,v3,1,2019-09-27 19:12:29
54,2019-09-28,13:30:00,13:45:00,1698.2469482421875,1,v3,1,2019-09-27 19:12:29
55,2019-09-28,13:45:00,14:00:00,1705.8162841796875,1,v3,1,2019-09-27 19:12:29
56,2019-09-28,14:00:00,14:15:00,1708.18603515625,1,v3,1,2019-09-27 19:12:29
57,2019-09-28,14:15:00,14:30:00,1718.724365234375,1,v3,1,2019-09-27 19:12:29
58,2019-09-28,14:30:00,14:45:00,1713.9615478515625,1,v3,1,2019-09-27 19:12:29
59,2019-09-28,14:45:00,15:00:00,1715.601806640625,1,v3,1,2019-09-27 19:12:29
60,2019-09-28,15:00:00,15:15:00,1719.6134033203125,1,v3,1,2019-09-27 19:12:29
61,2019-09-28,15:15:00,15:30:00,1721.6845703125,1,v3,1,2019-09-27 19:12:29
62,2019-09-28,15:30:00,15:45:00,1720.4324951171875,1,v3,1,2019-09-27 19:12:29
63,2019-09-28,15:45:00,16:00:00,1730.7269287109375,1,v3,1,2019-09-27 19:12:29
64,2019-09-28,16:00:00,16:15:00,1737.438232421875,1,v3,1,2019-09-27 19:12:29
65,2019-09-28,16:15:00,16:30:00,1735.7559814453125,1,v3,1,2019-09-27 19:12:29
66,2019-09-28,16:30:00,16:45:00,1738.573974609375,1,v3,1,2019-09-27 19:12:29
67,2019-09-28,16:45:00,17:00:00,1723.264892578125,1,v3,1,2019-09-27 19:12:29
68,2019-09-28,17:00:00,17:15:00,1730.8084716796875,1,v3,1,2019-09-27 19:12:29
69,2019-09-28,17:15:00,17:30:00,1715.4810791015625,1,v3,1,2019-09-27 19:12:29
70,2019-09-28,17:30:00,17:45:00,1699.4306640625,1,v3,1,2019-09-27 19:12:29
71,2019-09-28,17:45:00,18:00:00,1693.781982421875,1,v3,1,2019-09-27 19:12:29
72,2019-09-28,18:00:00,18:15:00,1712.6883544921875,1,v3,1,2019-09-27 19:12:29
73,2019-09-28,18:15:00,18:30:00,1691.476318359375,1,v3,1,2019-09-27 19:12:29
74,2019-09-28,18:30:00,18:45:00,1704.2857666015625,1,v3,1,2019-09-27 19:12:29
75,2019-09-28,18:45:00,19:00:00,1704.56787109375,1,v3,1,2019-09-27 19:12:29
76,2019-09-28,19:00:00,19:15:00,1711.4632568359375,1,v3,1,2019-09-27 19:12:29
77,2019-09-28,19:15:00,19:30:00,1712.4075927734375,1,v3,1,2019-09-27 19:12:29
78,2019-09-28,19:30:00,19:45:00,1716.0166015625,1,v3,1,2019-09-27 19:12:29
79,2019-09-28,19:45:00,20:00:00,1718.3890380859375,1,v3,1,2019-09-27 19:12:29
80,2019-09-28,20:00:00,20:15:00,1712.39794921875,1,v3,1,2019-09-27 19:12:29
81,2019-09-28,20:15:00,20:30:00,1717.095703125,1,v3,1,2019-09-27 19:12:29
82,2019-09-28,20:30:00,20:45:00,1725.361083984375,1,v3,1,2019-09-27 19:12:29
83,2019-09-28,20:45:00,21:00:00,1725.5137939453125,1,v3,1,2019-09-27 19:12:29
84,2019-09-28,21:00:00,21:15:00,1720.797607421875,1,v3,1,2019-09-27 19:12:29
85,2019-09-28,21:15:00,21:30:00,1721.3199462890625,1,v3,1,2019-09-27 19:12:29
86,2019-09-28,21:30:00,21:45:00,1729.220947265625,1,v3,1,2019-09-27 19:12:29
87,2019-09-28,21:45:00,22:00:00,1734.5274658203125,1,v3,1,2019-09-27 19:12:29
88,2019-09-28,22:00:00,22:15:00,1725.7406005859375,1,v3,1,2019-09-27 19:12:29
89,2019-09-28,22:15:00,22:30:00,1731.51806640625,1,v3,1,2019-09-27 19:12:29
90,2019-09-28,22:30:00,22:45:00,1736.358642578125,1,v3,1,2019-09-27 19:12:29
91,2019-09-28,22:45:00,23:00:00,1740.3065185546875,1,v3,1,2019-09-27 19:12:29
92,2019-09-28,23:00:00,23:15:00,1743.7271728515625,1,v3,1,2019-09-27 19:12:29
93,2019-09-28,23:15:00,23:30:00,1742.89208984375,1,v3,1,2019-09-27 19:12:29
94,2019-09-28,23:30:00,23:45:00,1741.3306884765625,1,v3,1,2019-09-27 19:12:29
95,2019-09-28,23:45:00,00:00:00,1725.069580078125,1,v3,1,2019-09-27 19:12:29
